,FIPS_Code,State,Year,Month,Civilian_Pop,Civilian_Labor_Force,Labor_Force_Pct,Employed_Total,Employed_Pct,Unemployed_Total,Unemployed_Rate,Population,gdp,treatment
3092,4,Arizona,2015,9,5297456,3193508,60.3,3002093,56.7,191415,6.0,6829676.0,281935.6,0
3093,4,Arizona,2015,10,5307253,3198236,60.3,3008840,56.7,189396,5.9,6829676.0,281935.6,0
3094,4,Arizona,2015,11,5316586,3204955,60.3,3017642,56.8,187313,5.8,6829676.0,281935.6,0
3095,4,Arizona,2015,12,5325671,3212709,60.3,3027448,56.8,185261,5.8,6829676.0,281935.6,0
3096,5,Arkansas,2015,1,2293962,1336169,58.2,1263086,55.1,73083,5.5,2978048.0,112938.9,0
3097,5,Arkansas,2015,2,2294489,1336952,58.3,1264167,55.1,72785,5.4,2978048.0,112938.9,0
3098,5,Arkansas,2015,3,2295183,1337920,58.3,1265637,55.1,72283,5.4,2978048.0,112938.9,0
3099,5,Arkansas,2015,4,2296029,1338983,58.3,1267673,55.2,71310,5.3,2978048.0,112938.9,0
3100,5,Arkansas,2015,5,2296996,1339839,58.3,1269993,55.3,69846,5.2,2978048.0,112938.9,0
3101,5,Arkansas,2015,6,2298077,1340124,58.3,1272125,55.4,67999,5.1,2978048.0,112938.9,0
3102,5,Arkansas,2015,7,2299219,1339927,58.3,1273942,55.4,65985,4.9,2978048.0,112938.9,0
3103,5,Arkansas,2015,8,2300521,1339528,58.2,1275545,55.4,63983,4.8,2978048.0,112938.9,0
3104,5,Arkansas,2015,9,2301817,1339273,58.2,1277195,55.5,62078,4.6,2978048.0,112938.9,0
3105,5,Arkansas,2015,10,2303143,1339813,58.2,1279410,55.6,60403,4.5,2978048.0,112938.9,0
3106,5,Arkansas,2015,11,2304202,1341300,58.2,1282346,55.7,58954,4.4,2978048.0,112938.9,0
3107,5,Arkansas,2015,12,2305251,1343071,58.3,1285465,55.8,57606,4.3,2978048.0,112938.9,0
3108,6,California,2015,1,30147095,18794302,62.3,17513360,58.1,1280942,6.8,38918045.0,2437366.9,0
3109,6,California,2015,2,30170177,18804573,62.3,17539526,58.1,1265047,6.7,38918045.0,2437366.9,0
3110,6,California,2015,3,30192273,18816299,62.3,17566611,58.2,1249688,6.6,38918045.0,2437366.9,0
3111,6,California,2015,4,30216829,18826398,62.3,17594659,58.2,1231739,6.5,38918045.0,2437366.9,0
3112,6,California,2015,5,30242644,18830333,62.3,17620363,58.3,1209970,6.4,38918045.0,2437366.9,0
3113,6,California,2015,6,30269968,18825613,62.2,17640900,58.3,1184713,6.3,38918045.0,2437366.9,0
3114,6,California,2015,7,30296923,18816836,62.1,17658045,58.3,1158791,6.2,38918045.0,2437366.9,0
3115,6,California,2015,8,30322827,18810236,62.0,17674840,58.3,1135396,6.0,38918045.0,2437366.9,0
3116,6,California,2015,9,30348765,18810658,62.0,17695331,58.3,1115327,5.9,38918045.0,2437366.9,0
3117,6,California,2015,10,30374660,18824385,62.0,17724466,58.4,1099919,5.8,38918045.0,2437366.9,0
3118,6,California,2015,11,30399646,18852382,62.0,17762494,58.4,1089888,5.8,38918045.0,2437366.9,0
3119,6,California,2015,12,30422273,18886247,62.1,17804150,58.5,1082097,5.7,38918045.0,2437366.9,0
3120,8,Colorado,2015,1,4191682,2812740,67.1,2696305,64.3,116435,4.1,5450623.0,308898.9,0
3121,8,Colorado,2015,2,4199004,2813690,67.0,2698184,64.3,115506,4.1,5450623.0,308898.9,0
3122,8,Colorado,2015,3,4206284,2815196,66.9,2700859,64.2,114337,4.1,5450623.0,308898.9,0
3123,8,Colorado,2015,4,4213837,2817304,66.9,2704794,64.2,112510,4.0,5450623.0,308898.9,0
3124,8,Colorado,2015,5,4221620,2819533,66.8,2709579,64.2,109954,3.9,5450623.0,308898.9,0
3125,8,Colorado,2015,6,4229782,2821315,66.7,2714525,64.2,106790,3.8,5450623.0,308898.9,0
3126,8,Colorado,2015,7,4237868,2823037,66.6,2719557,64.2,103480,3.7,5450623.0,308898.9,0
3127,8,Colorado,2015,8,4245694,2825443,66.5,2724952,64.2,100491,3.6,5450623.0,308898.9,0
3128,8,Colorado,2015,9,4253521,2829407,66.5,2731343,64.2,98064,3.5,5450623.0,308898.9,0
3129,8,Colorado,2015,10,4261240,2835695,66.5,2739313,64.3,96382,3.4,5450623.0,308898.9,0
3130,8,Colorado,2015,11,4268872,2844179,66.6,2748716,64.4,95463,3.4,5450623.0,308898.9,0
3131,8,Colorado,2015,12,4275910,2853704,66.7,2758635,64.5,95069,3.3,5450623.0,308898.9,0
3132,9,Connecticut,2015,1,2871234,1901701,66.2,1788370,62.3,113331,6.0,3587122.0,245304.5,0
3133,9,Connecticut,2015,2,2871089,1901730,66.2,1789810,62.3,111920,5.9,3587122.0,245304.5,0
3134,9,Connecticut,2015,3,2871016,1900978,66.2,1790269,62.4,110709,5.8,3587122.0,245304.5,0
3135,9,Connecticut,2015,4,2871086,1899181,66.1,1789732,62.3,109449,5.8,3587122.0,245304.5,0
3136,9,Connecticut,2015,5,2871419,1896379,66.0,1788339,62.3,108040,5.7,3587122.0,245304.5,0
3137,9,Connecticut,2015,6,2871838,1892772,65.9,1786301,62.2,106471,5.6,3587122.0,245304.5,0
3138,9,Connecticut,2015,7,2872304,1889106,65.8,1784137,62.1,104969,5.6,3587122.0,245304.5,0
3139,9,Connecticut,2015,8,2872668,1886215,65.7,1782474,62.0,103741,5.5,3587122.0,245304.5,0
3140,9,Connecticut,2015,9,2873060,1884305,65.6,1781625,62.0,102680,5.4,3587122.0,245304.5,0
3141,9,Connecticut,2015,10,2873493,1883557,65.5,1781801,62.0,101756,5.4,3587122.0,245304.5,0
3142,9,Connecticut,2015,11,2873656,1883966,65.6,1782985,62.0,100981,5.4,3587122.0,245304.5,0
3143,9,Connecticut,2015,12,2873797,1884911,65.6,1784830,62.1,100081,5.3,3587122.0,245304.5,0
3144,10,Delaware,2015,1,742189,458168,61.7,435330,58.7,22838,5.0,941252.0,66527.0,0
3145,10,Delaware,2015,2,742821,458835,61.8,436141,58.7,22694,4.9,941252.0,66527.0,0
3146,10,Delaware,2015,3,743467,459628,61.8,437007,58.8,22621,4.9,941252.0,66527.0,0
3147,10,Delaware,2015,4,744119,460528,61.9,437998,58.9,22530,4.9,941252.0,66527.0,0
3148,10,Delaware,2015,5,744838,461456,62.0,439061,58.9,22395,4.9,941252.0,66527.0,0
3149,10,Delaware,2015,6,745615,462330,62.0,440105,59.0,22225,4.8,941252.0,66527.0,0
3150,10,Delaware,2015,7,746397,463176,62.1,441109,59.1,22067,4.8,941252.0,66527.0,0
3151,10,Delaware,2015,8,747145,464036,62.1,442091,59.2,21945,4.7,941252.0,66527.0,0
3152,10,Delaware,2015,9,747902,464940,62.2,443116,59.2,21824,4.7,941252.0,66527.0,0
3153,10,Delaware,2015,10,748677,465959,62.2,444262,59.3,21697,4.7,941252.0,66527.0,0
3154,10,Delaware,2015,11,749351,467051,62.3,445489,59.4,21562,4.6,941252.0,66527.0,0
3155,10,Delaware,2015,12,749992,468016,62.4,446642,59.6,21374,4.6,941252.0,66527.0,0
3156,11,District of Columbia,2015,1,553084,385655,69.7,357301,64.6,28354,7.4,675400.0,117011.0,0
3157,11,District of Columbia,2015,2,553820,385829,69.7,357663,64.6,28166,7.3,675400.0,117011.0,0
3158,11,District of Columbia,2015,3,554580,386175,69.6,358225,64.6,27950,7.2,675400.0,117011.0,0
3159,11,District of Columbia,2015,4,555342,386792,69.6,359132,64.7,27660,7.2,675400.0,117011.0,0
3160,11,District of Columbia,2015,5,556141,387466,69.7,360162,64.8,27304,7.0,675400.0,117011.0,0
3161,11,District of Columbia,2015,6,556971,388031,69.7,361107,64.8,26924,6.9,675400.0,117011.0,0
3162,11,District of Columbia,2015,7,557799,388585,69.7,362003,64.9,26582,6.8,675400.0,117011.0,0
3163,11,District of Columbia,2015,8,558502,389198,69.7,362893,65.0,26305,6.8,675400.0,117011.0,0
3164,11,District of Columbia,2015,9,559193,389790,69.7,363732,65.0,26058,6.7,675400.0,117011.0,0
3165,11,District of Columbia,2015,10,559850,390400,69.7,364559,65.1,25841,6.6,675400.0,117011.0,0
3166,11,District of Columbia,2015,11,560499,391107,69.8,365451,65.2,25656,6.6,675400.0,117011.0,0
3167,11,District of Columbia,2015,12,561133,391856,69.8,366441,65.3,25415,6.5,675400.0,117011.0,0
3168,12,Florida,2015,1,16119608,9588873,59.5,9024705,56.0,564168,5.9,20209042.0,842269.4,0
3169,12,Florida,2015,2,16143433,9592040,59.4,9032822,56.0,559218,5.8,20209042.0,842269.4,0
3170,12,Florida,2015,3,16167449,9598497,59.4,9043681,55.9,554816,5.8,20209042.0,842269.4,0
3171,12,Florida,2015,4,16192418,9607811,59.3,9058084,55.9,549727,5.7,20209042.0,842269.4,0
3172,12,Florida,2015,5,16218527,9618147,59.3,9074570,56.0,543577,5.7,20209042.0,842269.4,0
3173,12,Florida,2015,6,16245473,9627791,59.3,9091449,56.0,536342,5.6,20209042.0,842269.4,0
3174,12,Florida,2015,7,16272655,9637406,59.2,9108581,56.0,528825,5.5,20209042.0,842269.4,0
3175,12,Florida,2015,8,16304520,9648341,59.2,9126443,56.0,521898,5.4,20209042.0,842269.4,0
3176,12,Florida,2015,9,16336389,9661738,59.1,9146394,56.0,515344,5.3,20209042.0,842269.4,0
3177,12,Florida,2015,10,16368317,9679856,59.1,9170460,56.0,509396,5.3,20209042.0,842269.4,0
3178,12,Florida,2015,11,16398883,9702643,59.2,9198031,56.1,504612,5.2,20209042.0,842269.4,0
3179,12,Florida,2015,12,16428472,9726210,59.2,9226214,56.2,499996,5.1,20209042.0,842269.4,0
3180,13,Georgia,2015,1,7711426,4737642,61.4,4431983,57.5,305659,6.5,10178447.0,484378.4,0
3181,13,Georgia,2015,2,7719736,4736239,61.4,4433957,57.4,302282,6.4,10178447.0,484378.4,0
3182,13,Georgia,2015,3,7727931,4735865,61.3,4436481,57.4,299384,6.3,10178447.0,484378.4,0
3183,13,Georgia,2015,4,7736619,4735991,61.2,4439804,57.4,296187,6.3,10178447.0,484378.4,0
3184,13,Georgia,2015,5,7745959,4735398,61.1,4442925,57.4,292473,6.2,10178447.0,484378.4,0
3185,13,Georgia,2015,6,7755736,4733228,61.0,4444943,57.3,288285,6.1,10178447.0,484378.4,0
3186,13,Georgia,2015,7,7764701,4730359,60.9,4446220,57.3,284139,6.0,10178447.0,484378.4,0
3187,13,Georgia,2015,8,7775261,4728148,60.8,4447634,57.2,280514,5.9,10178447.0,484378.4,0
3188,13,Georgia,2015,9,7785882,4727779,60.7,4450420,57.2,277359,5.9,10178447.0,484378.4,0
3189,13,Georgia,2015,10,7796741,4730976,60.7,4456067,57.2,274909,5.8,10178447.0,484378.4,0
3190,13,Georgia,2015,11,7807629,4737800,60.7,4464354,57.2,273446,5.8,10178447.0,484378.4,0
3191,13,Georgia,2015,12,7817713,4745734,60.7,4473442,57.2,272292,5.7,10178447.0,484378.4,0
3192,15,Hawaii,2015,1,1083804,667875,61.6,642329,59.3,25546,3.8,1422052.0,77176.6,0
3193,15,Hawaii,2015,2,1084437,668343,61.6,643165,59.3,25178,3.8,1422052.0,77176.6,0
3194,15,Hawaii,2015,3,1084597,668758,61.7,644078,59.4,24680,3.7,1422052.0,77176.6,0
3195,15,Hawaii,2015,4,1084940,669187,61.7,645104,59.5,24083,3.6,1422052.0,77176.6,0
3196,15,Hawaii,2015,5,1085320,669614,61.7,646142,59.5,23472,3.5,1422052.0,77176.6,0
3197,15,Hawaii,2015,6,1086160,669943,61.7,647039,59.6,22904,3.4,1422052.0,77176.6,0
3198,15,Hawaii,2015,7,1086606,670277,61.7,647849,59.6,22428,3.3,1422052.0,77176.6,0
3199,15,Hawaii,2015,8,1087442,670776,61.7,648736,59.7,22040,3.3,1422052.0,77176.6,0
3200,15,Hawaii,2015,9,1088175,671504,61.7,649824,59.7,21680,3.2,1422052.0,77176.6,0
3201,15,Hawaii,2015,10,1088651,672548,61.8,651209,59.8,21339,3.2,1422052.0,77176.6,0
3202,15,Hawaii,2015,11,1089768,673778,61.8,652737,59.9,21041,3.1,1422052.0,77176.6,0
3203,15,Hawaii,2015,12,1089802,674900,61.9,654135,60.0,20765,3.1,1422052.0,77176.6,0
3204,16,Idaho,2015,1,1236985,785010,63.5,754789,61.0,30221,3.8,1651059.0,63235.7,0
3205,16,Idaho,2015,2,1238342,787221,63.6,756853,61.1,30368,3.9,1651059.0,63235.7,0
3206,16,Idaho,2015,3,1239788,789517,63.7,758877,61.2,30640,3.9,1651059.0,63235.7,0
3207,16,Idaho,2015,4,1241296,791724,63.8,760809,61.3,30915,3.9,1651059.0,63235.7,0
3208,16,Idaho,2015,5,1242885,793675,63.9,762546,61.4,31129,3.9,1651059.0,63235.7,0
3209,16,Idaho,2015,6,1244553,795165,63.9,763973,61.4,31192,3.9,1651059.0,63235.7,0
3210,16,Idaho,2015,7,1246242,796345,63.9,765212,61.4,31133,3.9,1651059.0,63235.7,0
3211,16,Idaho,2015,8,1248753,797404,63.9,766369,61.4,31035,3.9,1651059.0,63235.7,0
3212,16,Idaho,2015,9,1251267,798413,63.8,767529,61.3,30884,3.9,1651059.0,63235.7,0
3213,16,Idaho,2015,10,1253815,799645,63.8,768912,61.3,30733,3.8,1651059.0,63235.7,0
3214,16,Idaho,2015,11,1256189,801327,63.8,770672,61.4,30655,3.8,1651059.0,63235.7,0
3215,16,Idaho,2015,12,1258579,803322,63.8,772741,61.4,30581,3.8,1651059.0,63235.7,0
3216,17,Illinois,2015,1,10054926,6487628,64.5,6091476,60.6,396152,6.1,12858913.0,747666.8,0
3217,17,Illinois,2015,2,10053295,6487282,64.5,6094125,60.6,393157,6.1,12858913.0,747666.8,0
3218,17,Illinois,2015,3,10052133,6491517,64.6,6098798,60.7,392719,6.0,12858913.0,747666.8,0
3219,17,Illinois,2015,4,10051577,6499013,64.7,6106082,60.7,392931,6.0,12858913.0,747666.8,0
3220,17,Illinois,2015,5,10051696,6506301,64.7,6114433,60.8,391868,6.0,12858913.0,747666.8,0
3221,17,Illinois,2015,6,10052135,6510435,64.8,6121275,60.9,389160,6.0,12858913.0,747666.8,0
3222,17,Illinois,2015,7,10052479,6511967,64.8,6125787,60.9,386180,5.9,12858913.0,747666.8,0
3223,17,Illinois,2015,8,10052472,6513391,64.8,6128765,61.0,384626,5.9,12858913.0,747666.8,0
3224,17,Illinois,2015,9,10052588,6517227,64.8,6132095,61.0,385132,5.9,12858913.0,747666.8,0
3225,17,Illinois,2015,10,10052875,6526537,64.9,6138315,61.1,388222,5.9,12858913.0,747666.8,0
3226,17,Illinois,2015,11,10052412,6542574,65.1,6148366,61.2,394208,6.0,12858913.0,747666.8,0
3227,17,Illinois,2015,12,10051892,6561973,65.3,6160489,61.3,401484,6.1,12858913.0,747666.8,0
3228,18,Indiana,2015,1,5107398,3243609,63.5,3069876,60.1,173733,5.4,6608422.0,311850.4,0
3229,18,Indiana,2015,2,5108171,3243958,63.5,3074662,60.2,169296,5.2,6608422.0,311850.4,0
3230,18,Indiana,2015,3,5109371,3245723,63.5,3080816,60.3,164907,5.1,6608422.0,311850.4,0
3231,18,Indiana,2015,4,5110758,3249285,63.6,3088493,60.4,160792,4.9,6608422.0,311850.4,0
3232,18,Indiana,2015,5,5112558,3254041,63.6,3096911,60.6,157130,4.8,6608422.0,311850.4,0
3233,18,Indiana,2015,6,5114416,3258941,63.7,3105042,60.7,153899,4.7,6608422.0,311850.4,0
3234,18,Indiana,2015,7,5116564,3264081,63.8,3112811,60.8,151270,4.6,6608422.0,311850.4,0
3235,18,Indiana,2015,8,5119646,3269717,63.9,3120334,60.9,149383,4.6,6608422.0,311850.4,0
3236,18,Indiana,2015,9,5122740,3276546,64.0,3128292,61.1,148254,4.5,6608422.0,311850.4,0
3237,18,Indiana,2015,10,5125961,3286118,64.1,3137870,61.2,148248,4.5,6608422.0,311850.4,0
3238,18,Indiana,2015,11,5128517,3298722,64.3,3149094,61.4,149628,4.5,6608422.0,311850.4,0
3239,18,Indiana,2015,12,5131265,3312477,64.6,3160677,61.6,151800,4.6,6608422.0,311850.4,0
3240,19,Iowa,2015,1,2427052,1704798,70.2,1638800,67.5,65998,3.9,3120960.0,170545.9,0
3241,19,Iowa,2015,2,2427387,1703904,70.2,1638715,67.5,65189,3.8,3120960.0,170545.9,0
3242,19,Iowa,2015,3,2428014,1703231,70.1,1638687,67.5,64544,3.8,3120960.0,170545.9,0
3243,19,Iowa,2015,4,2428690,1702323,70.1,1638444,67.5,63879,3.8,3120960.0,170545.9,0
3244,19,Iowa,2015,5,2429607,1700817,70.0,1637661,67.4,63156,3.7,3120960.0,170545.9,0
3245,19,Iowa,2015,6,2430604,1698838,69.9,1636400,67.3,62438,3.7,3120960.0,170545.9,0
3246,19,Iowa,2015,7,2431720,1697034,69.8,1635142,67.2,61892,3.6,3120960.0,170545.9,0
3247,19,Iowa,2015,8,2432799,1696005,69.7,1634411,67.2,61594,3.6,3120960.0,170545.9,0
3248,19,Iowa,2015,9,2433958,1696155,69.7,1634605,67.2,61550,3.6,3120960.0,170545.9,0
3249,19,Iowa,2015,10,2435125,1697907,69.7,1636189,67.2,61718,3.6,3120960.0,170545.9,0
3250,19,Iowa,2015,11,2435921,1701237,69.8,1639252,67.3,61985,3.6,3120960.0,170545.9,0
3251,19,Iowa,2015,12,2436877,1705328,70.0,1643195,67.4,62133,3.6,3120960.0,170545.9,0
3252,20,Kansas,2015,1,2200557,1494068,67.9,1429606,65.0,64462,4.3,2909011.0,147929.8,0
3253,20,Kansas,2015,2,2201056,1493764,67.9,1428745,64.9,65019,4.4,2909011.0,147929.8,0
3254,20,Kansas,2015,3,2201561,1493443,67.8,1428091,64.9,65352,4.4,2909011.0,147929.8,0
3255,20,Kansas,2015,4,2202145,1493226,67.8,1428104,64.9,65122,4.4,2909011.0,147929.8,0
3256,20,Kansas,2015,5,2202959,1493024,67.8,1428789,64.9,64235,4.3,2909011.0,147929.8,0
3257,20,Kansas,2015,6,2204047,1492703,67.7,1429837,64.9,62866,4.2,2909011.0,147929.8,0
3258,20,Kansas,2015,7,2205000,1492465,67.7,1431085,64.9,61380,4.1,2909011.0,147929.8,0
3259,20,Kansas,2015,8,2206043,1492607,67.7,1432469,64.9,60138,4.0,2909011.0,147929.8,0
3260,20,Kansas,2015,9,2207110,1493272,67.7,1433984,65.0,59288,4.0,2909011.0,147929.8,0
3261,20,Kansas,2015,10,2208046,1494509,67.7,1435575,65.0,58934,3.9,2909011.0,147929.8,0
3262,20,Kansas,2015,11,2208941,1496037,67.7,1437062,65.1,58975,3.9,2909011.0,147929.8,0
3263,20,Kansas,2015,12,2209453,1497255,67.8,1438196,65.1,59059,3.9,2909011.0,147929.8,0
3264,21,Kentucky,2015,1,3436806,1981477,57.7,1875886,54.6,105591,5.3,4425976.0,182487.9,0
3265,21,Kentucky,2015,2,3437547,1979937,57.6,1875247,54.6,104690,5.3,4425976.0,182487.9,0
3266,21,Kentucky,2015,3,3438481,1978823,57.5,1874526,54.5,104297,5.3,4425976.0,182487.9,0
3267,21,Kentucky,2015,4,3439530,1977936,57.5,1873917,54.5,104019,5.3,4425976.0,182487.9,0
3268,21,Kentucky,2015,5,3440841,1976817,57.5,1873250,54.4,103567,5.2,4425976.0,182487.9,0
3269,21,Kentucky,2015,6,3442383,1975226,57.4,1872397,54.4,102829,5.2,4425976.0,182487.9,0
3270,21,Kentucky,2015,7,3443963,1974094,57.3,1871994,54.4,102100,5.2,4425976.0,182487.9,0
3271,21,Kentucky,2015,8,3445559,1974414,57.3,1872627,54.3,101787,5.2,4425976.0,182487.9,0
3272,21,Kentucky,2015,9,3447166,1976725,57.3,1874730,54.4,101995,5.2,4425976.0,182487.9,0
3273,21,Kentucky,2015,10,3448760,1981083,57.4,1878391,54.5,102692,5.2,4425976.0,182487.9,0
3274,21,Kentucky,2015,11,3450120,1986651,57.6,1883128,54.6,103523,5.2,4425976.0,182487.9,0
3275,21,Kentucky,2015,12,3451246,1992217,57.7,1888233,54.7,103984,5.2,4425976.0,182487.9,0
3276,22,Louisiana,2015,1,3559303,2172224,61.0,2025344,56.9,146880,6.8,4664628.0,230434.0,0
3277,22,Louisiana,2015,2,3560608,2169594,60.9,2024043,56.8,145551,6.7,4664628.0,230434.0,0
3278,22,Louisiana,2015,3,3561944,2166522,60.8,2022881,56.8,143641,6.6,4664628.0,230434.0,0
3279,22,Louisiana,2015,4,3563437,2162787,60.7,2021790,56.7,140997,6.5,4664628.0,230434.0,0
3280,22,Louisiana,2015,5,3565205,2158261,60.5,2020294,56.7,137967,6.4,4664628.0,230434.0,0
3281,22,Louisiana,2015,6,3567129,2152853,60.4,2017960,56.6,134893,6.3,4664628.0,230434.0,0
3282,22,Louisiana,2015,7,3569129,2146855,60.2,2014908,56.5,131947,6.1,4664628.0,230434.0,0
3283,22,Louisiana,2015,8,3570825,2141096,60.0,2011545,56.3,129551,6.1,4664628.0,230434.0,0
3284,22,Louisiana,2015,9,3572509,2136562,59.8,2008611,56.2,127951,6.0,4664628.0,230434.0,0
3285,22,Louisiana,2015,10,3574214,2134141,59.7,2006830,56.1,127311,6.0,4664628.0,230434.0,0
3286,22,Louisiana,2015,11,3575593,2133748,59.7,2006151,56.1,127597,6.0,4664628.0,230434.0,0
3287,22,Louisiana,2015,12,3576862,2134220,59.7,2005983,56.1,128237,6.0,4664628.0,230434.0,0
3288,23,Maine,2015,1,1090698,693272,63.6,659092,60.4,34180,4.9,1328262.0,53879.3,0
3289,23,Maine,2015,2,1090572,692242,63.5,658825,60.4,33417,4.8,1328262.0,53879.3,0
3290,23,Maine,2015,3,1090565,691110,63.4,658472,60.4,32638,4.7,1328262.0,53879.3,0
3291,23,Maine,2015,4,1090579,689909,63.3,658087,60.3,31822,4.6,1328262.0,53879.3,0
3292,23,Maine,2015,5,1090689,688694,63.1,657703,60.3,30991,4.5,1328262.0,53879.3,0
3293,23,Maine,2015,6,1090869,687442,63.0,657285,60.3,30157,4.4,1328262.0,53879.3,0
3294,23,Maine,2015,7,1091034,686253,62.9,656874,60.2,29379,4.3,1328262.0,53879.3,0
3295,23,Maine,2015,8,1091444,685224,62.8,656502,60.1,28722,4.2,1328262.0,53879.3,0
3296,23,Maine,2015,9,1091811,684534,62.7,656347,60.1,28187,4.1,1328262.0,53879.3,0
3297,23,Maine,2015,10,1092251,684485,62.7,656665,60.1,27820,4.1,1328262.0,53879.3,0
3298,23,Maine,2015,11,1092544,685200,62.7,657554,60.2,27646,4.0,1328262.0,53879.3,0
3299,23,Maine,2015,12,1092829,686446,62.8,658891,60.3,27555,4.0,1328262.0,53879.3,0
3300,24,Maryland,2015,1,4687116,3134640,66.9,2966550,63.3,168090,5.4,5985562.0,349146.8,0
3301,24,Maryland,2015,2,4688804,3136563,66.9,2969832,63.3,166731,5.3,5985562.0,349146.8,0
3302,24,Maryland,2015,3,4690491,3139033,66.9,2974094,63.4,164939,5.3,5985562.0,349146.8,0
3303,24,Maryland,2015,4,4692382,3141417,66.9,2978798,63.5,162619,5.2,5985562.0,349146.8,0
3304,24,Maryland,2015,5,4694501,3142923,66.9,2982840,63.5,160083,5.1,5985562.0,349146.8,0
3305,24,Maryland,2015,6,4697090,3142915,66.9,2985301,63.6,157614,5.0,5985562.0,349146.8,0
3306,24,Maryland,2015,7,4699564,3141732,66.9,2986335,63.5,155397,4.9,5985562.0,349146.8,0
3307,24,Maryland,2015,8,4701204,3140095,66.8,2986765,63.5,153330,4.9,5985562.0,349146.8,0
3308,24,Maryland,2015,9,4702765,3138851,66.7,2987744,63.5,151107,4.8,5985562.0,349146.8,0
3309,24,Maryland,2015,10,4704406,3139081,66.7,2990357,63.6,148724,4.7,5985562.0,349146.8,0
3310,24,Maryland,2015,11,4705748,3141039,66.7,2994693,63.6,146346,4.7,5985562.0,349146.8,0
3311,24,Maryland,2015,12,4706659,3143703,66.8,2999779,63.7,143924,4.6,5985562.0,349146.8,0
3312,25,Massachusetts,2015,1,5487464,3602272,65.6,3416690,62.3,185582,5.2,6794228.0,471979.2,0
3313,25,Massachusetts,2015,2,5489882,3599631,65.6,3416731,62.2,182900,5.1,6794228.0,471979.2,0
3314,25,Massachusetts,2015,3,5492682,3597341,65.5,3416770,62.2,180571,5.0,6794228.0,471979.2,0
3315,25,Massachusetts,2015,4,5495719,3595870,65.4,3417689,62.2,178181,5.0,6794228.0,471979.2,0
3316,25,Massachusetts,2015,5,5499163,3594220,65.4,3418656,62.2,175564,4.9,6794228.0,471979.2,0
3317,25,Massachusetts,2015,6,5502715,3591258,65.3,3418552,62.1,172706,4.8,6794228.0,471979.2,0
3318,25,Massachusetts,2015,7,5506549,3587263,65.1,3417329,62.1,169934,4.7,6794228.0,471979.2,0
3319,25,Massachusetts,2015,8,5510088,3583181,65.0,3415653,62.0,167528,4.7,6794228.0,471979.2,0
3320,25,Massachusetts,2015,9,5513606,3580147,64.9,3414849,61.9,165298,4.6,6794228.0,471979.2,0
3321,25,Massachusetts,2015,10,5517301,3579727,64.9,3416493,61.9,163234,4.6,6794228.0,471979.2,0
3322,25,Massachusetts,2015,11,5520358,3582932,64.9,3421499,62.0,161433,4.5,6794228.0,471979.2,0
3323,25,Massachusetts,2015,12,5523499,3588507,65.0,3428990,62.1,159517,4.4,6794228.0,471979.2,0
3324,26,Michigan,2015,1,7874799,4751121,60.3,4465483,56.7,285638,6.0,9931715.0,442287.6,0
3325,26,Michigan,2015,2,7874962,4748842,60.3,4469325,56.8,279517,5.9,9931715.0,442287.6,0
3326,26,Michigan,2015,3,7875796,4748857,60.3,4473859,56.8,274998,5.8,9931715.0,442287.6,0
3327,26,Michigan,2015,4,7876897,4750757,60.3,4479763,56.9,270994,5.7,9931715.0,442287.6,0
3328,26,Michigan,2015,5,7878551,4753081,60.3,4486713,56.9,266368,5.6,9931715.0,442287.6,0
3329,26,Michigan,2015,6,7880361,4754815,60.3,4494018,57.0,260797,5.5,9931715.0,442287.6,0
3330,26,Michigan,2015,7,7882629,4756256,60.3,4501568,57.1,254688,5.4,9931715.0,442287.6,0
3331,26,Michigan,2015,8,7886210,4758144,60.3,4509543,57.2,248601,5.2,9931715.0,442287.6,0
3332,26,Michigan,2015,9,7889755,4761803,60.4,4518849,57.3,242954,5.1,9931715.0,442287.6,0
3333,26,Michigan,2015,10,7893558,4769314,60.4,4530470,57.4,238844,5.0,9931715.0,442287.6,0
3334,26,Michigan,2015,11,7896257,4781113,60.5,4544206,57.5,236907,5.0,9931715.0,442287.6,0
3335,26,Michigan,2015,12,7899267,4795181,60.7,4558668,57.7,236513,4.9,9931715.0,442287.6,0
3336,27,Minnesota,2015,1,4269426,2992386,70.1,2877365,67.4,115021,3.8,5482032.0,316863.3,0
3337,27,Minnesota,2015,2,4271024,2994638,70.1,2880470,67.4,114168,3.8,5482032.0,316863.3,0
3338,27,Minnesota,2015,3,4272956,2998186,70.2,2884337,67.5,113849,3.8,5482032.0,316863.3,0
3339,27,Minnesota,2015,4,4275054,3002331,70.2,2888543,67.6,113788,3.8,5482032.0,316863.3,0
3340,27,Minnesota,2015,5,4277518,3005863,70.3,2892071,67.6,113792,3.8,5482032.0,316863.3,0
3341,27,Minnesota,2015,6,4280102,3007688,70.3,2894004,67.6,113684,3.8,5482032.0,316863.3,0
3342,27,Minnesota,2015,7,4282892,3008042,70.2,2894625,67.6,113417,3.8,5482032.0,316863.3,0
3343,27,Minnesota,2015,8,4286218,3007887,70.2,2894759,67.5,113128,3.8,5482032.0,316863.3,0
3344,27,Minnesota,2015,9,4289567,3008335,70.1,2895504,67.5,112831,3.8,5482032.0,316863.3,0
3345,27,Minnesota,2015,10,4293032,3010487,70.1,2897657,67.5,112830,3.7,5482032.0,316863.3,0
